LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.7045106603715226e+01 2.5617644489051280e+01 xlo xhi
-2.5433678305884445e+01 2.5580733367149254e+01 ylo yhi
-2.4119001193431725e+01 2.3689877354056367e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

629 1 -1.7944870428171071e+00 -9.8420917912321819e+00 -2.0025119593083772e+01 0 0 0
4500 2 6.1562934113478178e+00 -1.0645836921623834e+01 -2.0284175617619269e+01 0 0 0
4151 2 -1.2376336299059762e+01 -6.9724163045487488e+00 -2.0572471671436872e+01 0 0 0
1589 1 -9.6396989788428460e+00 -7.5617154868867962e+00 -2.0426913969157237e+01 0 0 0
5234 2 -8.2109006642464770e+00 -6.1888440632623585e+00 -2.1790761489328947e+01 0 0 0
4141 2 -6.8018584065588508e+00 -7.7077590219454155e+00 -2.0285010242230882e+01 0 0 0
3084 2 -5.1147494552968391e+00 -6.5952397734995891e+00 -2.2199105356468468e+01 0 0 0
3268 2 -3.7098614712018487e+00 -8.1345961439383103e+00 -2.1109679272946103e+01 0 0 0
1762 1 -1.9409891083551631e+00 -7.3092602654975076e+00 -2.2629287413317584e+01 0 0 0
4034 2 -2.2120023244887710e-01 -8.7277143726487765e+00 -2.1755260223882171e+01 0 0 0
3135 2 3.3174187611784622e-01 -6.2740008057755556e+00 -2.1897696285965992e+01 0 0 0
3184 2 2.0692682373543949e+00 -7.9622720614987461e+00 -2.0854172430777410e+01 0 0 0
4734 2 5.8466943881972888e+00 -6.0390519679167740e+00 -2.1302913907153634e+01 0 0 0
4907 2 7.4141121830848729e+00 -7.7226829140856283e+00 -2.0529841694611434e+01 0 0 0
5463 2 1.3069051119700843e+01 -6.4487049219389077e+00 -2.0311004529321945e+01 0 0 0
695 1 -1.2172821134600438e+01 -4.2973231252583242e+00 -2.0855155682149473e+01 0 0 0
208 1 -1.0727891373167319e+01 -5.7909253866062596e+00 -2.1961003439383113e+01 0 0 0
4475 2 -1.0212845312787820e+01 -2.9577419931280771e+00 -2.1909321467928308e+01 0 0 0
1690 1 -9.2178045522019136e+00 -4.6010796377327168e+00 -2.0341625128255764e+01 0 0 0
3064 2 -7.6456803224503629e+00 -3.5586824246683237e+00 -2.1952955095172275e+01 0 0 0
4850 2 -4.8080803519654864e+00 -4.0581804036100930e+00 -2.1944893533157508e+01 0 0 0
1154 1 -5.9647622214430047e+00 -2.4877805132704998e+00 -2.0326308350315809e+01 0 0 0
1985 1 -6.3241272438165250e+00 -5.2456797106176181e+00 -2.0548494385195387e+01 0 0 0
418 1 -3.0423116514239630e+00 -5.5023234293539485e+00 -2.0980073245981860e+01 0 0 0
1400 1 -3.3825780664045650e+00 -5.5132980077296256e+00 -2.3612002890668840e+01 0 0 0
1364 1 -2.8181799752325292e+00 -2.9766919006978245e+00 -2.3737460322595737e+01 0 0 0
452 1 -2.5038860526438280e+00 -3.1408108897202887e+00 -2.1171972629865863e+01 0 0 0
2352 1 -1.3218275740095031e+00 -4.6565798002505883e+00 -2.2812931241737704e+01 0 0 0
1417 1 -8.4395411283911581e-01 -1.9221878878667822e+00 -2.2463356614266932e+01 0 0 0
2481 1 8.9958357702998171e-01 -3.6870217745541392e+00 -2.1749287969276086e+01 0 0 0
1808 1 3.7684513026784516e-01 -3.4432571059553210e+00 -2.4109001193431723e+01 0 0 0
4905 2 1.9996054463725030e+00 -5.1887918348460849e+00 -2.3348445982008862e+01 0 0 0
1696 1 2.4501150581384774e+00 -5.3795779983973766e+00 -2.0839955501383553e+01 0 0 0
3523 2 2.7204803609979216e+00 -2.7636468150108020e+00 -2.3184809753856523e+01 0 0 0
3942 2 2.9743193398093895e+00 -2.9175741125909971e+00 -2.0600213844133084e+01 0 0 0
