LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.5212471353251427e+01 2.4600923597373544e+01 xlo xhi
-2.5644722830407211e+01 2.5191824465354124e+01 ylo yhi
-2.4686567170422304e+01 2.5778113082606076e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

1339 1 6.8688715774448439e-01 -1.3631742460523009e+01 -2.1250062402029062e+01 0 0 0
481 1 -3.1728031303526425e+00 -1.1205523616051632e+01 -2.1451724378194637e+01 0 0 0
621 1 1.2878638937063480e+00 -1.0239623447149260e+01 -2.1984855962064049e+01 0 0 0
8 1 -6.0036293463073387e-01 -1.1569696490765727e+01 -2.0920761254411662e+01 0 0 0
4449 2 2.5817269173059647e+00 -1.2303653897262569e+01 -2.2463798049769245e+01 0 0 0
112 1 3.8006204479389605e+00 -1.0660301394061126e+01 -2.1261227873768085e+01 0 0 0
122 1 6.0457742562150125e+00 -1.1625714310013825e+01 -2.1677503490741412e+01 0 0 0
501 1 9.1110869678052655e+00 -1.0971114759059713e+01 -2.0901710007170625e+01 0 0 0
3154 2 -7.9225249683350238e+00 -6.3880553662508097e+00 -2.0815196827650755e+01 0 0 0
3228 2 -4.2555816392417922e+00 -8.9998682933365401e+00 -2.0830941201306267e+01 0 0 0
905 1 -2.4623088422900423e+00 -7.6990783578411479e+00 -2.2018115458095515e+01 0 0 0
824 1 9.3540786924174155e-02 -8.1125081653529154e+00 -2.1481419426941841e+01 0 0 0
2132 1 -5.6122631412928936e-01 -6.4972007112773555e+00 -2.3151741312683797e+01 0 0 0
4186 2 -1.2373708441725804e+00 -5.9120520968095409e+00 -2.0926923020856272e+01 0 0 0
3576 2 1.9746574274463493e+00 -6.7368858408684611e+00 -2.2465743239683714e+01 0 0 0
4630 2 3.1271171463653706e+00 -8.9391587485685360e+00 -2.3055074869421500e+01 0 0 0
4162 2 4.4222872136017308e+00 -6.9675916691422657e+00 -2.1872004038691436e+01 0 0 0
611 1 2.5180068105347146e+00 -8.4796579273173087e+00 -2.0708251496201797e+01 0 0 0
243 1 5.5612076300188926e+00 -9.1561478409263231e+00 -2.2500685562597372e+01 0 0 0
2412 1 8.8135679293235896e+00 -6.1804491383602791e+00 -2.2368553794180418e+01 0 0 0
3546 2 6.8728736578887828e+00 -7.3512660974190140e+00 -2.1207465763604016e+01 0 0 0
4662 2 9.1715614516731936e+00 -8.5631000302109825e+00 -2.1548844704571774e+01 0 0 0
1699 1 6.2312958292956546e+00 -5.8580224441002064e+00 -2.3161127659813225e+01 0 0 0
4244 2 1.2439078743916570e+01 -7.9014069064379884e+00 -2.1050127538811239e+01 0 0 0
531 1 -1.1422883699227778e+01 -3.7407813288893528e+00 -2.1022624642752678e+01 0 0 0
3913 2 -7.2941460649722529e+00 -2.8123842551434270e+00 -2.1668443463905618e+01 0 0 0
4236 2 -6.1555181020505687e+00 -5.0204665860331348e+00 -2.1924875944228496e+01 0 0 0
1797 1 -3.5915719256807304e+00 -5.5194213375055519e+00 -2.1590866984731949e+01 0 0 0
4224 2 -4.3109298847808484e+00 -3.9275047856149508e+00 -2.3210942057709847e+01 0 0 0
3444 2 -4.8920404872610339e+00 -3.2708863355605842e+00 -2.1023059432692502e+01 0 0 0
4749 2 -1.6071265778600718e+00 -4.2162826640100040e+00 -2.2835206495979737e+01 0 0 0
1401 1 7.5267526920555750e-01 -4.5518689234155625e+00 -2.2114275026910001e+01 0 0 0
2618 1 1.1820258891954774e-01 -2.8568238487189825e+00 -2.3985845877811830e+01 0 0 0
1898 1 -4.5318252688114230e-01 -2.3469776205911490e+00 -2.1452348133519024e+01 0 0 0
1848 1 3.6594244842431096e+00 -5.5778212204964612e+00 -2.3746652462876849e+01 0 0 0
1736 1 2.5773122248176734e+00 -3.4394498095276771e+00 -2.3170640545638449e+01 0 0 0
3840 2 3.2213773570236182e+00 -4.9285228589144987e+00 -2.1368456032255089e+01 0 0 0
5164 2 5.1271607832513677e+00 -3.7472411643752208e+00 -2.2624081123263679e+01 0 0 0
1406 1 4.4818971114470001e+00 -2.1296379123131053e+00 -2.4676567170422302e+01 0 0 0
3131 2 2.0032173365431452e+00 -2.7051975241062798e+00 -2.0822205416956777e+01 0 0 0
3189 2 7.5793026059138873e+00 -4.0160495577929263e+00 -2.2004101649462882e+01 0 0 0
505 1 6.8493314374868675e+00 -2.1687509495147683e+00 -2.3933709860764143e+01 0 0 0
2967 2 9.2118978310730952e+00 -2.5610265786669375e+00 -2.3158590262548085e+01 0 0 0
3183 2 5.6837343000173712e+00 -5.3030443140683419e+00 -2.0778118554819066e+01 0 0 0
3452 2 8.6871862184488648e+00 -1.9864890976153418e+00 -2.0686502419183714e+01 0 0 0
4672 2 6.2464445238563311e+00 -1.8542650742363829e+00 -2.1622699345804264e+01 0 0 0
2070 1 1.1970498847482251e+01 -5.3975438178682600e+00 -2.1628707522663007e+01 0 0 0
3020 2 1.0238130576410502e+01 -4.8204424795908078e+00 -2.3554033816890243e+01 0 0 0
1609 1 1.1805632400362670e+01 -3.0017436063648080e+00 -2.2479740533726019e+01 0 0 0
3880 2 9.9147073992996759e+00 -4.1988998149006322e+00 -2.1214316181274274e+01 0 0 0
3520 2 2.1938936230368984e+01 -4.4348900655631696e-01 -8.4565939219438810e+00 0 0 0
1745 1 -1.2664314923057495e+01 -1.6185901648302059e+00 -2.0566337162764761e+01 0 0 0
4711 2 -8.2679929985283156e+00 -7.6366921297511947e-01 -2.1083270877125404e+01 0 0 0
5233 2 -2.9266762381257565e+00 -2.1656634141475690e+00 -2.2205006370251443e+01 0 0 0
3534 2 -5.3017162878752746e+00 -1.6444738347177055e+00 -2.2787846243387602e+01 0 0 0
1566 1 -1.0764182292192881e+00 -7.5766177905140775e-01 -2.3336202948224248e+01 0 0 0
2194 1 1.3291725752889951e+00 -1.1306582106867884e+00 -2.2722623730929325e+01 0 0 0
1326 1 2.0410391693898788e+01 -2.6726321939175306e+00 3.4695902093787967e-01 0 0 0
4325 2 3.8314171212984336e+00 -1.5493046730228404e+00 -2.2124348151642728e+01 0 0 0
5058 2 8.1249151431563149e+00 -3.9963108299371419e-01 -2.2528841471209855e+01 0 0 0
254 1 1.8390080370438799e+01 -3.5031050354767079e+00 -9.4145908634190356e-01 0 0 0
3745 2 1.0734784914343196e+01 -8.6453779919291229e-01 -2.1891204261869007e+01 0 0 0
2009 1 1.3143767486583283e+01 -1.1902452274727355e+00 -2.1142689051006421e+01 0 0 0
571 1 -8.3505380438141845e+00 -1.5135957255988236e+01 -1.7892101260358377e+01 0 0 0
2912 2 -6.4136440023115773e+00 -1.3945299380345260e+01 -1.8800295990342175e+01 0 0 0
4695 2 -6.1596269032234812e+00 -1.5732941699090665e+01 -1.7041873084177112e+01 0 0 0
16 1 -4.1089116939879107e+00 -1.4266928751001526e+01 -1.8282958320241253e+01 0 0 0
259 1 -1.6546159752107834e+00 -1.4578247440969113e+01 -1.7795311808627034e+01 0 0 0
4143 2 4.4959082612788587e-01 -1.5460575456779395e+01 -1.8082266615000623e+01 0 0 0
5192 2 -1.4154613727403764e+00 -1.6784955920357113e+01 -1.6901642655363414e+01 0 0 0
4144 2 1.6927004939322590e+00 -1.3827978165397319e+01 -1.6882165022901628e+01 0 0 0
83 1 2.2734819479890835e+00 -1.4097792644698943e+01 -1.9362721490382722e+01 0 0 0
3626 2 3.8058925443062526e+00 -1.5073803553919610e+01 -1.7588801807485464e+01 0 0 0
2030 1 8.0372837417547736e+00 -1.4637204399868345e+01 -1.9038346961864548e+01 0 0 0
34 1 6.1527439537219832e+00 -1.6089445859670935e+01 -1.7739083820933971e+01 0 0 0
1484 1 5.5909059312215357e+00 -1.3809606426997656e+01 -1.8791801062614535e+01 0 0 0
1463 1 1.1238827553768809e+01 -1.3945954935737754e+01 -1.8068868542796057e+01 0 0 0
102 1 9.4433809678207510e+00 -1.5183240059845252e+01 -1.6931035417745026e+01 0 0 0
5218 2 -1.6035448604778576e+01 -9.9091296914432263e+00 -1.7949204837345892e+01 0 0 0
2462 1 -1.3673680608701344e+01 -1.0399940031012918e+01 -1.7559573040941387e+01 0 0 0
3232 2 -1.1129021121421298e+01 -1.0776165482680682e+01 -1.6921383006216001e+01 0 0 0
219 1 -9.7414031237032024e+00 -1.2945903271498105e+01 -1.7455278988619064e+01 0 0 0
2923 2 -7.8216407120965146e+00 -1.1865511200031438e+01 -1.8669572428491975e+01 0 0 0
3960 2 -5.9525598628389718e+00 -1.0487405385070513e+01 -1.9691632164755671e+01 0 0 0
5222 2 -4.8734426820680117e+00 -1.2720898153415444e+01 -2.0161001138814076e+01 0 0 0
1646 1 -5.3944029703847720e+00 -1.2001829234837734e+01 -1.7749622395442522e+01 0 0 0
4501 2 -3.6661221339120855e+00 -1.0755646048042646e+01 -1.9107630170399904e+01 0 0 0
2248 1 -2.9511037791817252e+00 -1.2378579606875235e+01 -1.7311042940153531e+01 0 0 0
1954 1 -2.2893966276892499e+00 -1.3007034191651300e+01 -1.9751057984211233e+01 0 0 0
2218 1 -4.2693001696906592e+00 -1.0082318369394574e+01 -1.6651983656435448e+01 0 0 0
696 1 4.6617145087819369e-02 -1.3144577777556828e+01 -1.8996462231851396e+01 0 0 0
2631 1 -1.0825160410801664e+00 -1.0989467435802924e+01 -1.8520338266913516e+01 0 0 0
2948 2 1.2456567381428010e+00 -1.1465158839710554e+01 -1.7700863552867915e+01 0 0 0
2080 1 6.2986386164075547e-01 -9.7763510803665774e+00 -1.9756012981681241e+01 0 0 0
931 1 4.0427055505520499e+00 -1.3079993380170828e+01 -2.0709546059702987e+01 0 0 0
4393 2 1.9161419723801603e+00 -1.1844849316569407e+01 -2.0210334164506296e+01 0 0 0
70 1 3.5262592897897020e+00 -1.2409413513878771e+01 -1.8229297824417749e+01 0 0 0
2351 1 3.0298333131056085e+00 -1.0014090921618232e+01 -1.8887724587438935e+01 0 0 0
4210 2 4.6682398877454485e+00 -1.0516381801706331e+01 -1.7021518828861101e+01 0 0 0
1357 1 5.3546514286441544e+00 -1.1076126882568321e+01 -1.9307271902130111e+01 0 0 0
1418 1 7.1051248348170377e+00 -9.7067717480001043e+00 -2.0558713012998986e+01 0 0 0
723 1 7.4222613549235392e+00 -1.2298494550339335e+01 -1.9723675148651221e+01 0 0 0
72 1 8.8358363024246014e+00 -1.0525283471904208e+01 -1.8510024092339911e+01 0 0 0
4173 2 6.7835838098621064e+00 -1.1810063610421164e+01 -1.7385777547865974e+01 0 0 0
4694 2 9.1864855926933355e+00 -1.2826637274720150e+01 -1.7659805670555166e+01 0 0 0
234 1 9.6956481728666848e+00 -1.3350316510117414e+01 -2.0049889734541846e+01 0 0 0
3090 2 1.1010784283838090e+01 -1.1580310055656904e+01 -1.9062385789190774e+01 0 0 0
4516 2 1.2246806414478071e+01 -9.8198857241506357e+00 -1.7695042961314623e+01 0 0 0
1220 1 1.2614692450976445e+01 -1.2184018896845171e+01 -1.6964378639416591e+01 0 0 0
1309 1 -1.7022772115872559e+01 -7.6042480148532920e+00 -1.7473627947317990e+01 0 0 0
2725 1 -1.5365898946860758e+01 -6.2867758553883464e+00 -1.8841253326710287e+01 0 0 0
3316 2 -1.4205530426613471e+01 -8.5074373920222541e+00 -1.9144402869545839e+01 0 0 0
1706 1 -1.4667088815600394e+01 -8.0295260116097289e+00 -1.6734309049010879e+01 0 0 0
352 1 -1.1747748939085046e+01 -8.8273557777938283e+00 -1.8615954626744486e+01 0 0 0
1775 1 -1.2954943715049717e+01 -6.6746340129688377e+00 -1.8019618978182287e+01 0 0 0
