LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.3382387650233834e+01 2.3751317382896605e+01 xlo xhi
-2.4973162840863964e+01 2.6052792165441950e+01 ylo yhi
-2.4458074495296618e+01 2.6076389800380365e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

3093 2 -2.0813241470565744e+00 -1.3996897731478864e+01 -2.1017544024470087e+01 0 0 0
1825 1 -7.9749348613328932e+00 -9.5105786079749528e+00 -2.2149633615865508e+01 0 0 0
665 1 -5.7142483024092385e+00 -9.8466883848856757e+00 -2.0877042455575527e+01 0 0 0
2012 1 -1.8352362234633413e+00 -1.1403219737034803e+01 -2.0655022305970562e+01 0 0 0
1956 1 -2.7691032565845423e-02 -1.2462722622706790e+01 -2.1665303876276486e+01 0 0 0
2034 1 2.9031283983878281e-01 -9.9545138716235950e+00 -2.1508954397482292e+01 0 0 0
4533 2 2.2620782304691076e+00 -1.2712393427058867e+01 -2.0629601493070343e+01 0 0 0
938 1 -9.7039852156770721e+00 -8.5388853524980686e+00 -2.0870479594470581e+01 0 0 0
1605 1 -7.8200822425921848e+00 -6.9254877155349277e+00 -2.1748261068135303e+01 0 0 0
3755 2 -9.8139997334831257e+00 -5.8514867719128807e+00 -2.0405629108093724e+01 0 0 0
49 1 -5.9064010887701475e+00 -8.2144174780084356e+00 -2.2842470634824402e+01 0 0 0
3286 2 -5.8553713340573008e+00 -5.5660699122851067e+00 -2.2607586097521530e+01 0 0 0
866 1 -3.7921610507324668e+00 -5.9410276110381437e+00 -2.1121964288982213e+01 0 0 0
1267 1 -3.7179946769559318e+00 -8.5830045729285942e+00 -2.1628948085123984e+01 0 0 0
5452 2 -1.7018515640974217e+00 -7.2497683199180534e+00 -2.2175186936081300e+01 0 0 0
3161 2 2.4923361826783044e+00 -8.5837121285454430e+00 -2.2147405490131788e+01 0 0 0
3595 2 2.7286563406367930e+00 -6.0277833804356273e+00 -2.1809018354179280e+01 0 0 0
18 1 6.2204501449675387e-01 -7.4782276515659847e+00 -2.0986570340384414e+01 0 0 0
712 1 3.0594126928707183e-01 -5.9342127742401232e+00 -2.2886441485463170e+01 0 0 0
4674 2 4.6497521287475188e+00 -8.9622375293206265e+00 -2.0872539932358738e+01 0 0 0
322 1 -7.8528423783590746e+00 -4.4909581770315663e+00 -2.1235419979656573e+01 0 0 0
147 1 -7.8158025554957522e+00 -1.8703501522292498e+00 -2.0756718316736350e+01 0 0 0
1360 1 -5.9058564438385961e+00 -3.0749245708140207e+00 -2.1853150532776439e+01 0 0 0
4238 2 -3.7661456446215098e+00 -4.1652896525049972e+00 -2.2950369574915435e+01 0 0 0
1681 1 -3.8477800041451626e+00 -1.5980075214743439e+00 -2.2547340359789839e+01 0 0 0
4384 2 -1.6051456327216236e+00 -4.6851619717073039e+00 -2.1892983061017564e+01 0 0 0
323 1 -1.7359539148754015e+00 -2.2644891334596386e+00 -2.1407911484112912e+01 0 0 0
1602 1 -3.6827155219970376e+00 -3.5525392702963581e+00 -2.0664854932631979e+01 0 0 0
2925 2 4.1146619309362914e-01 -3.1887707564680490e+00 -2.2427680546281053e+01 0 0 0
4584 2 2.6382759128767974e+00 -3.6263455215131093e+00 -2.1081824212861065e+01 0 0 0
1793 1 2.5874751134558340e+00 -1.7280414771770560e+00 -2.2979272042398804e+01 0 0 0
4343 2 4.7692768078349816e+00 -2.1524082848944279e+00 -2.1693190460855234e+01 0 0 0
1614 1 4.6857949195685649e+00 -4.7067869352423166e+00 -2.2193757701428609e+01 0 0 0
30 1 6.8203615670553841e+00 -4.9685698403423011e+00 -2.0922859336336025e+01 0 0 0
573 1 -5.7928505069420195e+00 -5.2738492523838332e-01 -2.1365206673040916e+01 0 0 0
1025 1 -1.7240025864453192e+00 -3.7119453720358980e-01 -2.3199216894660939e+01 0 0 0
2348 1 -1.4618204934302310e+00 3.0707259045747010e-01 -2.0771696056262293e+01 0 0 0
867 1 5.0212924347295784e-01 -7.1187399614910696e-01 -2.1857582091657601e+01 0 0 0
4616 2 2.8495830565252294e+00 -9.4759409134004502e-01 -2.0735551774171576e+01 0 0 0
4223 2 -7.5840951854287990e+00 -1.6914657738427948e+01 -1.7062822379598341e+01 0 0 0
117 1 -1.3491785856441800e+00 -1.7405518092077905e+01 -1.7138792510954367e+01 0 0 0
686 1 -9.8696173764944195e+00 -1.4299469565407378e+01 -1.7800311453824204e+01 0 0 0
2285 1 -7.9647463275616337e+00 -1.5349504356623633e+01 -1.8961965495261172e+01 0 0 0
3149 2 -5.9299052606713820e+00 -1.4058788690043908e+01 -1.9574986744912682e+01 0 0 0
3878 2 -5.6484666262767140e+00 -1.5644085804765428e+01 -1.7573392736931940e+01 0 0 0
4648 2 -5.4888124902552331e+00 -1.3292522926477993e+01 -1.7130470542234480e+01 0 0 0
216 1 -3.4582093225074755e+00 -1.4494308173159466e+01 -1.8284877611042436e+01 0 0 0
3789 2 -1.5119515393874452e+00 -1.5799632999911244e+01 -1.9073258834097338e+01 0 0 0
3405 2 -1.2732602140996765e+00 -1.4692389986216670e+01 -1.6966091739273782e+01 0 0 0
3495 2 2.1941967469478668e-01 -1.4327854573070702e+01 -2.0048425677295512e+01 0 0 0
759 1 6.9753724240601356e-01 -1.5812840772993844e+01 -1.8169291883029231e+01 0 0 0
3384 2 2.6821780979268817e+00 -1.4405064591153680e+01 -1.8955641006298858e+01 0 0 0
2090 1 2.8657085764458818e+00 -1.6179054644595187e+01 -1.6871786520077318e+01 0 0 0
3117 2 7.8091272182980476e-01 -1.3366739266382654e+01 -1.7677441721425062e+01 0 0 0
29 1 4.9361909722912163e+00 -1.4669510784485274e+01 -1.7496767493733628e+01 0 0 0
5281 2 6.8808923978012357e+00 -1.3416893770772344e+01 -1.8184418314050028e+01 0 0 0
486 1 9.1811672401066584e+00 -1.3655536966371777e+01 -1.6918364906365959e+01 0 0 0
1102 1 8.9793484085911839e+00 -1.5927007160517064e+01 -1.7413337255820544e+01 0 0 0
2949 2 9.0051165209308035e+00 -1.3981451407459982e+01 -1.9317084978257153e+01 0 0 0
2578 1 1.1135026449893749e+01 -1.4583368320804087e+01 -1.8188153095216929e+01 0 0 0
2766 1 -1.3781798071317954e+01 -1.0323754932493973e+01 -1.7383487284029790e+01 0 0 0
1870 1 -1.1945162117797601e+01 -1.1646580157800029e+01 -1.8512161205309457e+01 0 0 0
5166 2 -9.7221180824291142e+00 -1.2589095527590779e+01 -1.9657667459621901e+01 0 0 0
3222 2 -9.8520760199747475e+00 -1.0156166335999217e+01 -1.9111181534329312e+01 0 0 0
4798 2 -9.7695200913753677e+00 -1.1763103861188309e+01 -1.7239920078832611e+01 0 0 0
2417 1 -7.9175587905461118e+00 -1.1083103800716414e+01 -2.0348674626659573e+01 0 0 0
3934 2 -7.7947924124584009e+00 -1.0395698482456011e+01 -1.7920338234515246e+01 0 0 0
1340 1 -7.7743710238788992e+00 -1.2926126345726807e+01 -1.8379376702342746e+01 0 0 0
4269 2 -5.8239913545444999e+00 -1.1560814300685502e+01 -1.8929423170169255e+01 0 0 0
4673 2 -3.9020470930510958e+00 -1.2632935466839967e+01 -2.0130606498037192e+01 0 0 0
3773 2 -3.4922282000105414e+00 -1.0181730148284215e+01 -1.9546271967319388e+01 0 0 0
3367 2 -1.6538713755498344e+00 -1.2939412955613228e+01 -1.8789185177416567e+01 0 0 0
1613 1 -3.4960365660630144e+00 -1.2000795769792488e+01 -1.7733486264810761e+01 0 0 0
2093 1 -1.4355087161743039e+00 -1.0526974486724480e+01 -1.8287993086219995e+01 0 0 0
3095 2 2.5702685878408755e+00 -1.0297792074816867e+01 -2.0323122094703077e+01 0 0 0
4481 2 4.6519321499168270e-01 -1.1565770172251497e+01 -1.9532026737520646e+01 0 0 0
