LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.7460745655634891e+01 2.5543047615079249e+01 xlo xhi
-2.3709141601335602e+01 2.6813680606774643e+01 ylo yhi
-2.5709232769164768e+01 2.3824992344642961e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

4723 2 3.2236906195966437e+00 -8.4335724093662865e+00 -2.2324544213352411e+01 0 0 0
3190 2 -2.1351960750784467e+00 -5.4021332453225712e+00 -2.2706176998210907e+01 0 0 0
5050 2 -9.9242799511461210e-01 -7.6365789824139609e+00 -2.2370281108713421e+01 0 0 0
3107 2 1.0913556250267660e+00 -8.4567461906074488e+00 -2.3459204104407636e+01 0 0 0
3450 2 9.9614317276395345e-02 -6.0130095293446448e+00 -2.3861068171600081e+01 0 0 0
1567 1 2.1639900176382847e+00 -6.2000570694723880e+00 -2.2620667239612143e+01 0 0 0
1696 1 4.2983543557797832e+00 -6.6175109748961694e+00 -2.3768503056584834e+01 0 0 0
12 1 5.5880535726665741e+00 -4.6025310457250441e+00 -2.2756139972097092e+01 0 0 0
2352 1 6.4508150374039337e+00 -6.9113505321406716e+00 -2.2573706114165496e+01 0 0 0
4929 2 9.9885737830856325e+00 -5.2904861801827803e+00 -2.2624798095089002e+01 0 0 0
2340 1 7.8732779157686350e+00 -5.2332337464148004e+00 -2.3770257654968887e+01 0 0 0
3620 2 -3.1474544517844456e+00 -3.1477077041411832e+00 -2.3243385189197657e+01 0 0 0
3925 2 -2.0769198227774957e+00 -1.4627016738933829e+00 -2.4789775557846109e+01 0 0 0
2986 2 -2.3063479176055304e+00 -1.0623350728754599e+00 -2.2269407509523482e+01 0 0 0
2735 1 -1.0280041591783031e+00 -3.7702394885388397e+00 -2.4331926265663434e+01 0 0 0
3252 2 1.0150068077616619e+00 -4.3038936440153428e+00 -2.5401667342673640e+01 0 0 0
3064 2 4.6764005936504587e-02 -1.8532732762671744e+00 -2.5699232769164766e+01 0 0 0
1377 1 1.0434983450762558e+00 -3.9347428609269515e+00 -2.2959118966471031e+01 0 0 0
4102 2 7.2554282748910959e-02 -1.6042956602536371e+00 -2.3322311923636015e+01 0 0 0
5305 2 2.1463965772328750e+00 -2.2725231508661858e+00 -2.4498561251843665e+01 0 0 0
1748 1 2.2558877828393076e+00 -1.7662616721675459e+00 -2.1822973256574507e+01 0 0 0
1965 1 3.1283737527659281e+00 -4.5175656285222576e+00 -2.4189731471200339e+01 0 0 0
1109 1 4.4013799526342234e+00 -2.5780927765011215e+00 -2.3389777923703868e+01 0 0 0
5049 2 5.4775641420477692e+00 -7.6618052186489860e-01 -2.4647953430426131e+01 0 0 0
3332 2 6.7748189732697002e+00 -3.0442320525766342e+00 -2.4457322072288136e+01 0 0 0
1124 1 8.8073917029956856e+00 -3.0746325228602784e+00 -2.2872831234588904e+01 0 0 0
562 1 7.7455176487054276e+00 -8.2587603556866063e-01 -2.3610910237807115e+01 0 0 0
3734 2 9.9655944475073905e+00 -8.7763071316774977e-01 -2.2163183879248102e+01 0 0 0
221 1 -6.4069307320369155e+00 -3.0872674596995431e-01 -2.2346151794078096e+01 0 0 0
3428 2 -3.2887140890739728e+00 1.0390673075029941e+00 -2.2623464241001837e+01 0 0 0
4244 2 -9.6223912261474376e-01 5.4870586827671630e-01 -2.3786571009774153e+01 0 0 0
1103 1 1.1320355133859559e+00 1.2618257602543564e-01 -2.4948174915806852e+01 0 0 0
4025 2 1.1869318348006159e+00 4.0644479339495931e-01 -2.2370536064061657e+01 0 0 0
2676 1 5.5857254623573693e+00 -3.7114733806126515e-01 -2.2276584568057764e+01 0 0 0
4266 2 3.4057711029548385e+00 -2.8704948064937275e-01 -2.3519295443410424e+01 0 0 0
4055 2 8.7515691920892351e+00 1.2877447232029109e+00 -2.2439277411731855e+01 0 0 0
4643 2 -6.5597605499071250e+00 -1.2517083359536464e+01 -1.8967297432754513e+01 0 0 0
1687 1 -5.4654341629739838e+00 -1.4925369291240321e+01 -1.8458455961362464e+01 0 0 0
4338 2 -2.3282876277257145e+00 -1.3461173872475230e+01 -1.8840420937285248e+01 0 0 0
