LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.5356202744323994e+01 2.5056194359591302e+01 xlo xhi
-2.4611920560894152e+01 2.4313908863316573e+01 ylo yhi
-2.4541450870494803e+01 2.4843663282877426e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

1778 1 -1.0057341196418914e+00 -1.1545919525405255e+01 -2.1427701679366489e+01 0 0 0
3753 2 9.1552477063835125e-01 -9.8570607075600627e+00 -2.2528289833856043e+01 0 0 0
3419 2 2.8091572380365761e+00 -1.2649443488797965e+01 -2.1400442237571774e+01 0 0 0
4275 2 3.0022574974567453e+00 -1.0080099585091098e+01 -2.1063933196725376e+01 0 0 0
5085 2 7.0891868839194032e+00 -1.1313759814931320e+01 -2.0801639854488073e+01 0 0 0
4830 2 -3.3243410640506545e+00 -8.7418483537213252e+00 -2.2550102602876500e+01 0 0 0
3964 2 -5.3802719763990199e+00 -5.9681577102239478e+00 -2.3573951854489092e+01 0 0 0
4073 2 -5.3371188133023200e+00 -7.4571560726310171e+00 -2.1581564269113088e+01 0 0 0
4712 2 -3.2030788998393711e+00 -6.1411645773196506e+00 -2.2227139676417579e+01 0 0 0
1961 1 -1.1691333778433091e+00 -8.9008626322093320e+00 -2.1388318380655839e+01 0 0 0
5132 2 -1.4123423995425481e+00 -7.2133258671393534e+00 -2.3492377496392198e+01 0 0 0
1124 1 8.5599827967771358e-01 -7.4396506976609382e+00 -2.2214070176651564e+01 0 0 0
5430 2 -1.1293963854307059e+00 -6.2260488897881725e+00 -2.0964870889706891e+01 0 0 0
4325 2 2.8807533215997196e+00 -8.5050320395381931e+00 -2.2992012102726498e+01 0 0 0
2900 2 5.0095748108303608e+00 -8.7415181556059736e+00 -2.1853880970159594e+01 0 0 0
5142 2 3.0250658801304882e+00 -6.0511101005156105e+00 -2.2792551307434774e+01 0 0 0
2751 1 5.1049300602862298e+00 -6.3270627957715959e+00 -2.1570793563085775e+01 0 0 0
1 1 3.0828800242240901e+00 -7.4654588301321629e+00 -2.0743250717299393e+01 0 0 0
4207 2 -1.1372171005738059e+01 -2.4604841287631700e+00 -2.0634490187707044e+01 0 0 0
1881 1 -7.3512687710435687e+00 -4.7727614523778472e+00 -2.2813224993217734e+01 0 0 0
4592 2 -9.4329107764701057e+00 -3.9655453137395509e+00 -2.2077727632844468e+01 0 0 0
3083 2 -7.3838681592768989e+00 -2.4249847511991351e+00 -2.2778909215052511e+01 0 0 0
861 1 -3.2067281988194241e+00 -5.2087884042921520e+00 -2.4439721705108884e+01 0 0 0
3037 2 -5.2382484676376384e+00 -4.8748273589119275e+00 -2.1357891897584484e+01 0 0 0
1152 1 -5.1343834133150237e+00 -3.5995799230014818e+00 -2.3502933785123950e+01 0 0 0
4208 2 -3.2146814549965819e+00 -3.7401197377161566e+00 -2.2339812982989763e+01 0 0 0
4316 2 -5.2050884905154611e+00 -2.5020887458024110e+00 -2.1379959216768622e+01 0 0 0
1466 1 -3.1126434100386136e+00 -2.2489280888117000e+00 -2.4454190155422740e+01 0 0 0
91 1 -1.1742342484736705e+00 -4.8350247455687905e+00 -2.3154185449798675e+01 0 0 0
4417 2 1.1619000668583876e+00 -4.9436649416068086e+00 -2.1918531471649985e+01 0 0 0
1133 1 9.5133502862443242e-01 -3.4947274589833941e+00 -2.3989776170743344e+01 0 0 0
812 1 -1.1143942947277699e+00 -2.3857819696071485e+00 -2.3113152054543136e+01 0 0 0
3761 2 -9.5641246868905283e-01 -3.7757320245162753e+00 -2.1058361765745460e+01 0 0 0
1524 1 1.1182659283810790e+00 -2.1000829456117684e+00 -2.1887745541956544e+01 0 0 0
1547 1 2.9738991100372210e+00 -3.4691120751527991e+00 -2.2805669834712145e+01 0 0 0
535 1 5.2714865907105688e+00 -3.6776924514949139e+00 -2.1565391005206870e+01 0 0 0
2954 2 3.3424375855493227e+00 -2.3900791109595829e+00 -2.0583344366933616e+01 0 0 0
3186 2 -9.3573705614187208e+00 -1.2817273727118694e+00 -2.1825490699262154e+01 0 0 0
