LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.3806652849393249e+01 2.4454200894337099e+01 xlo xhi
-2.4172781553107850e+01 2.6318380991236307e+01 ylo yhi
-2.6355878251051390e+01 2.4073490208799029e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

1969 1 -9.2827407008918978e+00 -8.9651009300769235e+00 -2.3928337614707463e+01 0 0 0
3627 2 -7.0679118137394354e+00 -9.6486240452370122e+00 -2.4394866487692948e+01 0 0 0
1232 1 -5.0885774779219561e+00 -1.0310344324145694e+01 -2.3256097760673818e+01 0 0 0
768 1 2.6259575970596032e+00 -8.5107416742635422e+00 -2.3318474789298797e+01 0 0 0
3074 2 -1.0149030109608249e+01 -6.6561832077258334e+00 -2.3626278362314164e+01 0 0 0
3047 2 -8.3520754082516486e+00 -4.8634306575827146e+00 -2.3818149938375505e+01 0 0 0
2195 1 -7.7230957647094884e+00 -7.2020323379616977e+00 -2.4324213215972737e+01 0 0 0
143 1 -5.8866567195835371e+00 -5.4944154408460566e+00 -2.4184746221735100e+01 0 0 0
394 1 -5.3626012365110887e+00 -7.8524195267265684e+00 -2.4485451493371123e+01 0 0 0
3822 2 -3.1809438965534285e+00 -8.5302050457758209e+00 -2.3351545556196374e+01 0 0 0
3072 2 -3.4336498932894726e+00 -6.2564880381157364e+00 -2.4494039554458315e+01 0 0 0
1415 1 -1.2021908958478653e+00 -6.6235081504154518e+00 -2.3400684329732673e+01 0 0 0
1358 1 2.1844608905914669e+00 -6.4574761632633599e+00 -2.4534344835628193e+01 0 0 0
522 1 4.3697870656815058e-01 -4.7268905696381420e+00 -2.3592875794266270e+01 0 0 0
4394 2 2.8671297430238409e+00 -5.2634272306507572e+00 -2.2608974757481338e+01 0 0 0
3208 2 4.5407513987875383e+00 -6.8619462733515002e+00 -2.3403680404887780e+01 0 0 0
1154 1 6.3845686308047318e+00 -5.1908022462994436e+00 -2.3519815785003161e+01 0 0 0
3039 2 -1.1694619791624229e+01 -1.7010269875274500e+00 -2.3212649957257447e+01 0 0 0
4353 2 -1.0854017028104554e+01 -4.1769717153297048e+00 -2.3450058083918716e+01 0 0 0
5201 2 -9.2253060420266042e+00 -2.4486327879444945e+00 -2.3714571171764501e+01 0 0 0
2985 2 -7.9929065412983231e+00 -1.8875664648612329e+00 -2.5820050500150774e+01 0 0 0
701 1 -7.1891125315494433e+00 -4.3317612997753612e+00 -2.5821517646062169e+01 0 0 0
4363 2 -6.6296720084113554e+00 -2.9548009167941691e+00 -2.3832357146597253e+01 0 0 0
4741 2 -5.6635820913842885e+00 -2.4549169592532776e+00 -2.6053769852089818e+01 0 0 0
1072 1 -4.8705196379325013e+00 -1.1471578958910627e+00 -2.4107844429727116e+01 0 0 0
1064 1 -4.1852183280628159e+00 -3.6317500135234693e+00 -2.4374166234852062e+01 0 0 0
2283 1 -1.7539965025591437e+00 -4.3335347485435536e+00 -2.4644589371963786e+01 0 0 0
5184 2 -2.3787916969507683e+00 -1.7927324626343242e+00 -2.4444071108562209e+01 0 0 0
1488 1 -1.0754322381536898e-02 -2.6248856062373362e+00 -2.4752584434570345e+01 0 0 0
1120 1 -3.7035145406680918e+00 -8.3831037627716964e-01 -2.6325126538211293e+01 0 0 0
4409 2 -1.1039655525257972e+00 -2.9849383198083967e+00 -2.2582159942664330e+01 0 0 0
4426 2 4.0456218377802671e+00 -4.6790494052496134e+00 -2.4805612183396779e+01 0 0 0
2762 1 2.3475035999958931e+00 -3.0701054119440507e+00 -2.3685193464080644e+01 0 0 0
4605 2 7.9734545493340192e-01 -1.3263073979574753e+00 -2.2661194357071089e+01 0 0 0
1616 1 4.1335446568261984e+00 -1.3648657546337537e+00 -2.3790036807748805e+01 0 0 0
4537 2 5.8599451836400664e+00 -3.0088298572805297e+00 -2.4648195466816595e+01 0 0 0
1991 1 7.5936836847981493e+00 -1.1481126954673884e+00 -2.4582324456455375e+01 0 0 0
4191 2 8.1561289048655006e+00 -3.3180108965130382e+00 -2.3523320938484503e+01 0 0 0
1638 1 6.3531698447517595e+00 -1.6755207638840599e+00 -2.2560595182278224e+01 0 0 0
3019 2 4.6434238494731774e+00 -3.4887191152496633e+00 -2.2633875862230262e+01 0 0 0
3454 2 9.9590137969769046e+00 -1.6748205745373448e+00 -2.3605391876719448e+01 0 0 0
4622 2 -1.2188310360442664e+01 7.9779848575121293e-01 -2.3145642265223852e+01 0 0 0
3024 2 -9.7607433410086184e+00 1.9219857999211673e-01 -2.3633639913504762e+01 0 0 0
2772 1 -8.4826430191390312e+00 6.9789233695838160e-01 -2.5700900772816468e+01 0 0 0
3088 2 -7.3901447265062705e+00 -5.5705875516881875e-01 -2.3773685761319236e+01 0 0 0
2971 2 -6.0866182928999439e+00 9.5500267837439951e-02 -2.5847216141642072e+01 0 0 0
4399 2 2.3121063815113583e+01 8.9647248128486023e-01 -1.1428029519546210e+00 0 0 0
2172 1 -2.9887988943134416e+00 5.4886705255924972e-01 -2.4231768555255105e+01 0 0 0
4228 2 -5.9918780509612191e-01 -2.2065931756938503e-01 -2.4636683823776494e+01 0 0 0
4367 2 -1.8772957816000466e+00 8.6475739421211439e-01 -2.6345878251051388e+01 0 0 0
4231 2 1.9006133059825265e+00 -7.8635839239460514e-01 -2.4793456437902108e+01 0 0 0
4420 2 2.5791575821731696e+00 5.6613045109386761e-01 -2.2913570749714673e+01 0 0 0
2014 1 5.4362989874206775e+00 -8.6768076559192242e-01 -2.5757701389770833e+01 0 0 0
1397 1 5.8582504919453706e+00 4.5726453911597764e-01 -2.3661293095262696e+01 0 0 0
4290 2 8.3517581644646750e+00 -1.0456929298787991e-02 -2.2631373372434101e+01 0 0 0
4528 2 -5.6713299179558465e+00 -1.2792395972323263e+01 -1.9805876060115036e+01 0 0 0
3950 2 -4.1394209995581459e+00 -1.4389090441184303e+01 -2.0577184354560558e+01 0 0 0
4202 2 -1.7413793419571619e+00 -1.4943331912171670e+01 -1.9489961236142353e+01 0 0 0
