LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.4677828466882453e+01 2.5262497755939833e+01 xlo xhi
-2.5114840143561626e+01 2.6320711337996894e+01 ylo yhi
-2.5134010696067740e+01 2.6890117153250493e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

2917 2 -9.7163259690381736e+00 -1.1764067770214117e+01 -2.2362997865246591e+01 0 0 0
1961 1 -1.0405143722474952e+01 -9.4063094792981072e+00 -2.2542347517312383e+01 0 0 0
4237 2 -7.3372306921377834e+00 -1.2668691147053989e+01 -2.1997236478735299e+01 0 0 0
572 1 -6.2117181155194299e+00 -9.9278263782189224e+00 -2.3663384148924656e+01 0 0 0
188 1 -7.9402920434534998e+00 -1.0255845348499218e+01 -2.2062884271518008e+01 0 0 0
26 1 -5.4934073688886649e+00 -1.1030442168599455e+01 -2.1582793227966178e+01 0 0 0
1989 1 -4.9444248709489882e+00 -1.3577634806611897e+01 -2.1582351946896779e+01 0 0 0
3100 2 -3.8193322152548390e+00 -1.0671297292691351e+01 -2.3327584327989069e+01 0 0 0
2758 1 -3.1745651990174037e+00 -1.1850311824678860e+01 -2.1131331276269563e+01 0 0 0
218 1 -1.4746989084273072e+00 -1.1261408293022599e+01 -2.2905870805531354e+01 0 0 0
642 1 5.8439199671006936e-01 -9.8643359936413262e+00 -2.2463933105545159e+01 0 0 0
493 1 2.8474496234812068e+00 -1.0842863666693443e+01 -2.1976241733666363e+01 0 0 0
3059 2 5.2708730718709544e+00 -1.1386694553388573e+01 -2.1449297388780920e+01 0 0 0
3243 2 -1.0791229658671355e+01 -6.8226542988519938e+00 -2.2571357251716233e+01 0 0 0
349 1 -8.9826516461065289e+00 -6.5815347730931313e+00 -2.4119300516419422e+01 0 0 0
3812 2 -8.5385436512273536e+00 -9.0305928492481282e+00 -2.4158097326072987e+01 0 0 0
3646 2 -6.6939303697686423e+00 -7.3924517046260076e+00 -2.3825040116802757e+01 0 0 0
1698 1 -8.5869622624980231e+00 -7.8709241936657097e+00 -2.1994673569660520e+01 0 0 0
4976 2 -6.1666996483299430e+00 -8.4541287238624800e+00 -2.1488620428361717e+01 0 0 0
1005 1 -6.5837698893951888e+00 -5.9189764962778382e+00 -2.1709432355626163e+01 0 0 0
749 1 -4.3426183737814972e+00 -8.0512650059438240e+00 -2.3512051774433370e+01 0 0 0
4569 2 -2.3092123423484470e+00 -6.5743375577421652e+00 -2.3084907047887903e+01 0 0 0
4967 2 -4.7954209511650827e+00 -5.5740170701485496e+00 -2.3457638463800311e+01 0 0 0
2242 1 -2.9641442164363947e+00 -5.2878285593063650e+00 -2.5103283611473906e+01 0 0 0
3248 2 -1.9353194650865195e+00 -8.9547971854365134e+00 -2.2934639008813793e+01 0 0 0
4659 2 -2.2714507136659817e-02 -8.5986092647031374e+00 -2.4597118748756973e+01 0 0 0
4221 2 4.8914749210548614e-02 -7.3709495230755371e+00 -2.2492925874205596e+01 0 0 0
3271 2 -6.2176892323774868e-01 -6.1235055872934723e+00 -2.4758549155170854e+01 0 0 0
3508 2 1.6943831608584607e+00 -6.9222635368253682e+00 -2.4355536251207567e+01 0 0 0
4523 2 1.9090236731821688e+00 -5.7202207179557067e+00 -2.2011877850304185e+01 0 0 0
425 1 2.5399212365241226e+00 -8.1903655156690949e+00 -2.2174158440355463e+01 0 0 0
4484 2 4.2221748532762993e+00 -6.3893664257419394e+00 -2.1675771944551411e+01 0 0 0
3259 2 4.6680812860393956e+00 -8.9646875387672953e+00 -2.1489358493926492e+01 0 0 0
1607 1 -1.1207319265851114e+01 -4.4032653745323538e+00 -2.2536010226195309e+01 0 0 0
1499 1 -1.1698300998856435e+01 -2.0428930096929121e+00 -2.2489568800100241e+01 0 0 0
3027 2 -9.3626487912192964e+00 -2.6908125106054630e+00 -2.2191700363286071e+01 0 0 0
4279 2 -9.4289494754737042e+00 -4.0160090004723079e+00 -2.4189051272244313e+01 0 0 0
166 1 -8.8819969184015672e+00 -5.3278097622398191e+00 -2.1992772343587767e+01 0 0 0
516 1 -7.0372242781538619e+00 -4.7567039533775031e+00 -2.3750812228320633e+01 0 0 0
147 1 -7.6085625752732309e+00 -2.3956216907094765e+00 -2.3784685704424529e+01 0 0 0
4755 2 -7.0170231209363827e+00 -3.4269992170580301e+00 -2.1663901317653593e+01 0 0 0
1708 1 -5.2900061864368206e+00 -1.7105141942488837e+00 -2.1181023249885428e+01 0 0 0
1452 1 -5.2016591035367492e+00 -2.9847456280613205e+00 -2.3372936759126908e+01 0 0 0
4386 2 -2.7336115184074767e+00 -3.8720225257627807e+00 -2.2993230844120824e+01 0 0 0
2161 1 -3.4558344875723650e+00 -2.6388524338053201e+00 -2.5124010696067739e+01 0 0 0
1741 1 -4.5930399429645270e+00 -4.2672312260936076e+00 -2.1276958670761417e+01 0 0 0
606 1 -3.6568247662335324e-01 -4.8571726339629828e+00 -2.2645121675613847e+01 0 0 0
461 1 -1.0204476415997064e+00 -3.5569282977399452e+00 -2.4794454388772554e+01 0 0 0
4389 2 -9.2499972454502599e-01 -2.2558532550990078e+00 -2.2485491196568592e+01 0 0 0
1826 1 1.3467381254491140e+00 -4.4462376228566587e+00 -2.4272868103279592e+01 0 0 0
