LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.3561445480613084e+01 2.4388921918102614e+01 xlo xhi
-2.4219581345312026e+01 2.6175199282539953e+01 ylo yhi
-2.4516231807820624e+01 2.3359000981303435e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

450 1 6.2083883618439177e+00 -1.3087961670473334e+01 -2.1038019790410448e+01 0 0 0
1735 1 -9.5695525120863056e+00 -8.7813669754785391e+00 -2.0393164990413734e+01 0 0 0
49 1 -4.4346650525825142e+00 -9.8916614024955827e+00 -2.1133581910520487e+01 0 0 0
330 1 -7.0829441018313322e+00 -9.3004804195258526e+00 -2.0725056514485864e+01 0 0 0
1604 1 -6.2768079270552661e+00 -1.1598815966442062e+01 -2.0849747935188663e+01 0 0 0
3172 2 -2.0587209177689814e+00 -1.0215020475593818e+01 -2.1210385952699482e+01 0 0 0
2931 2 6.7387111601940575e-01 -1.1053633359245513e+01 -2.1232909518473729e+01 0 0 0
4109 2 3.0716300410710402e+00 -1.1602092781746693e+01 -2.1539504395939581e+01 0 0 0
4668 2 2.2828421375823589e+00 -9.2473260197660068e+00 -2.1728838617597038e+01 0 0 0
3958 2 5.2515234375483484e+00 -1.0707087974398057e+01 -2.1146684894457803e+01 0 0 0
4484 2 7.5449074641043827e+00 -9.8706610904827183e+00 -2.0944042121899002e+01 0 0 0
1942 1 8.5556073520833067e+00 -1.2071898322719511e+01 -2.0845251963680958e+01 0 0 0
3460 2 9.9446739755346059e+00 -9.0986718238915323e+00 -2.0350622696776870e+01 0 0 0
5340 2 -1.0341959398785422e+01 -6.4794956050651891e+00 -2.0686884801095463e+01 0 0 0
342 1 -7.9732586812231707e+00 -6.9534782005814293e+00 -2.0996791984436577e+01 0 0 0
4616 2 -5.3259334233491913e+00 -7.4593111767280806e+00 -2.1275068848035826e+01 0 0 0
3663 2 -6.3011972332612523e+00 -5.0962087397192679e+00 -2.1070683877402232e+01 0 0 0
5411 2 -4.9421957674925387e+00 -4.9661743167224897e+00 -2.3209352289103656e+01 0 0 0
1996 1 -3.5473122187230572e+00 -5.5135924009670196e+00 -2.1284436143844779e+01 0 0 0
5431 2 -1.9943826240136892e-01 -8.4468403006885460e+00 -2.1410021182836957e+01 0 0 0
3214 2 -2.8355792484277464e+00 -7.8768638519410894e+00 -2.1341757904904597e+01 0 0 0
452 1 -1.1303774633982702e+00 -6.1197797687761124e+00 -2.1505586985145026e+01 0 0 0
2265 1 -2.3883483544439872e+00 -5.2002733422426637e+00 -2.3551611128544621e+01 0 0 0
2944 2 1.6438141053407865e-01 -5.7356956427920522e+00 -2.3784877905073415e+01 0 0 0
4223 2 1.4722582325414297e+00 -6.7315701671714967e+00 -2.1809254268570179e+01 0 0 0
274 1 3.8513116840347865e+00 -5.8105058082789087e+00 -2.1346975673259561e+01 0 0 0
4281 2 2.4697679993471553e+00 -4.8599087293554399e+00 -2.3382525135415996e+01 0 0 0
782 1 4.5158407998537555e+00 -8.2554595440254150e+00 -2.1188163881668963e+01 0 0 0
3310 2 6.7355240095440143e+00 -7.3841028015443149e+00 -2.0931583727703366e+01 0 0 0
2997 2 6.1529394548416070e+00 -4.9757465100488361e+00 -2.0994737849887844e+01 0 0 0
3524 2 9.1470277896646301e+00 -6.7193361942200642e+00 -2.0572053512528271e+01 0 0 0
