LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.6505859556042285e+01 2.5045866469993999e+01 xlo xhi
-2.6140624044525481e+01 2.3844424910813181e+01 ylo yhi
-2.5431293466763218e+01 2.4139600435755927e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

3335 2 6.6442713698885714e-01 -1.2631700204679753e+01 -2.1394215896920588e+01 0 0 0
2739 1 3.5029389376024427e+00 -1.1500121081597051e+01 -2.3531557468503639e+01 0 0 0
3441 2 2.9070101196308853e+00 -1.3428127894792414e+01 -2.1955343280917578e+01 0 0 0
3790 2 -7.6293953775485912e+00 -8.6350215050329258e+00 -2.1633829767866359e+01 0 0 0
795 1 -5.2592446846657461e+00 -9.4083704747062651e+00 -2.2138482039811549e+01 0 0 0
2375 1 -4.5729327812850986e+00 -7.3046914508367751e+00 -2.3467931025030730e+01 0 0 0
1223 1 -3.1543381630512015e+00 -8.3747703998887637e+00 -2.1662775916126090e+01 0 0 0
4162 2 1.3432056934386714e+00 -1.0569349302621726e+01 -2.2848108752869642e+01 0 0 0
4586 2 -9.0062721119833133e-01 -9.6031788612673026e+00 -2.2180272811154641e+01 0 0 0
1078 1 -2.4833205712261219e-01 -7.4710263807639929e+00 -2.3556758245165788e+01 0 0 0
3564 2 1.1584613957974885e+00 -8.2707151765961999e+00 -2.1601424665623398e+01 0 0 0
2051 1 1.9122508079065219e+00 -8.4937604456167950e+00 -2.4090377995877482e+01 0 0 0
4254 2 4.1241058028222843e+00 -9.3192846039534079e+00 -2.4479741423819547e+01 0 0 0
1592 1 3.4891261967578031e+00 -9.2029147770894237e+00 -2.2163667268805327e+01 0 0 0
467 1 4.1587523378915270e+00 -7.0248099570931553e+00 -2.3488170322608219e+01 0 0 0
4772 2 5.6856395071800847e+00 -1.0359841189518505e+01 -2.2917196134863183e+01 0 0 0
3597 2 6.4714522006026254e+00 -8.1534824519647167e+00 -2.3995440101450775e+01 0 0 0
1616 1 7.9121439993040621e+00 -8.8356795046993533e+00 -2.2099889249308561e+01 0 0 0
1650 1 5.5676787886440025e+00 -7.9957069844162483e+00 -2.1720121270685709e+01 0 0 0
704 1 1.0184778743511169e+01 -7.7239316135670713e+00 -2.1766822044907631e+01 0 0 0
103 1 -1.1396113253649423e+01 -4.6484405616887194e+00 -2.1694739957327624e+01 0 0 0
1079 1 -6.9863360685541895e+00 -6.5131049523270077e+00 -2.2982701018265466e+01 0 0 0
3439 2 -9.2678867782156473e+00 -5.6946674478786168e+00 -2.2300470094340135e+01 0 0 0
982 1 -7.0463265798689472e+00 -4.4437982835481415e+00 -2.1702157022899922e+01 0 0 0
3229 2 -6.2031663082950441e+00 -4.4705364505354108e+00 -2.4125566360973366e+01 0 0 0
5134 2 -4.7220320312842592e+00 -5.2405725921975543e+00 -2.2189189497976464e+01 0 0 0
1629 1 -4.1103558797789539e+00 -3.1205327719731564e+00 -2.3492427125535663e+01 0 0 0
3126 2 -2.5439403687407633e+00 -4.0884519801954813e+00 -2.1739600531304575e+01 0 0 0
3924 2 -2.5460740783012570e+00 -6.3407339068978210e+00 -2.2925133324374052e+01 0 0 0
1986 1 -1.9980812920284443e+00 -4.2174173937528714e+00 -2.4311168910950705e+01 0 0 0
2996 2 -3.2269126787430708e-01 -5.0161561280128311e+00 -2.2407340519656458e+01 0 0 0
3288 2 2.6068243893441873e-01 -5.1918451418873754e+00 -2.4625676222286025e+01 0 0 0
2296 1 1.0211205417342074e-01 -2.9394549606635101e+00 -2.3711520446641160e+01 0 0 0
4351 2 1.9033788029820236e+00 -6.1349968153834959e+00 -2.2979085832215183e+01 0 0 0
1619 1 2.4291365098333113e+00 -4.0141253720263412e+00 -2.4267171651333030e+01 0 0 0
