LAMMPS data file via write_data, version 12 Dec 2018, timestep = 2410000

5473 atoms
2 atom types

-2.4027376158654896e+01 2.3271744897849800e+01 xlo xhi
-2.5360395879075305e+01 2.6109956613963814e+01 ylo yhi
-2.6564657921838059e+01 2.5120380605626913e+01 zlo zhi

Masses

1 63.5
2 63.5

Atoms # atomic

521 1 1.9010085525128739e+00 -1.0037379407197060e+01 -2.3531556358095152e+01 0 0 0
4115 2 4.1220465306187934e+00 -1.1216929156239431e+01 -2.3761799293129098e+01 0 0 0
4215 2 -6.6696755902382732e-01 -7.7698383664728210e+00 -2.2943454841402051e+01 0 0 0
1690 1 1.5837851744437821e+00 -7.5397782876684296e+00 -2.4198075395563443e+01 0 0 0
507 1 3.5324017311902245e+00 -6.1361540028413470e+00 -2.4990086673073687e+01 0 0 0
3174 2 3.4696508988422434e+00 -6.8200580146515648e+00 -2.2480519297830817e+01 0 0 0
3061 2 3.8118823709708112e+00 -8.7330600297730623e+00 -2.4305469601238546e+01 0 0 0
1864 1 5.8797599483187160e+00 -8.0212937452693875e+00 -2.3070038401146789e+01 0 0 0
1814 1 -1.0762796132153949e+00 -5.3061271779238677e+00 -2.3609883209078273e+01 0 0 0
3182 2 -1.1022781517650844e+00 -2.6977422672172322e+00 -2.4084404613013803e+01 0 0 0
659 1 -3.3334473561350166e+00 -2.7036807433835266e+00 -2.2655242782575357e+01 0 0 0
1140 1 1.3195466093699542e+00 -5.1625493116367700e+00 -2.4686987848343353e+01 0 0 0
2273 1 1.1417995105612233e+00 -2.6888218557465615e+00 -2.5367170290059153e+01 0 0 0
1645 1 9.0384084643781104e-01 -3.3389176529438527e+00 -2.2961118378662100e+01 0 0 0
4330 2 3.2743713157180370e+00 -4.3647098674134099e+00 -2.3124625099636187e+01 0 0 0
3278 2 3.1845763171625894e+00 -3.7273973262560580e+00 -2.5518399684278421e+01 0 0 0
771 1 2.9395674436499126e+00 -1.9152274682298973e+00 -2.3786612314260928e+01 0 0 0
4212 2 5.4707990790772945e+00 -5.6937546896863225e+00 -2.3554319550070385e+01 0 0 0
2038 1 5.2071029833109153e+00 -3.0453073340103036e+00 -2.4125398596397826e+01 0 0 0
3843 2 5.4586756838143566e+00 -4.7286838228064552e+00 -2.5764616968530927e+01 0 0 0
1464 1 5.0141844779520808e+00 -2.3019887930956751e+00 -2.6554657921838057e+01 0 0 0
3103 2 7.2953495951558898e+00 -3.7198861779028860e+00 -2.3098794067942276e+01 0 0 0
4324 2 7.2408371503716378e+00 -2.7159872143342421e+00 -2.5632344369920581e+01 0 0 0
3976 2 2.7344883388341858e+00 -1.1751419718610332e+00 -2.6177778503370742e+01 0 0 0
1459 1 6.5097659787696682e-01 -8.3831149016858086e-01 -2.3618747321250936e+01 0 0 0
3910 2 4.8152003599300119e+00 -5.4135961827388601e-01 -2.4813970057833497e+01 0 0 0
5220 2 6.9056122625728635e+00 -1.2860592976982776e+00 -2.3571645306660166e+01 0 0 0
328 1 8.7773143275113874e+00 2.7462369340963200e-01 -2.3038126277198575e+01 0 0 0
1226 1 3.0899329480642423e+00 -1.8149052302517099e+01 -1.9459940407093224e+01 0 0 0
1 1 5.4034479080768500e+00 -1.9257739837969257e+01 -1.9797910171255317e+01 0 0 0
5229 2 7.4601536782543256e+00 -1.7983991127954983e+01 -2.0597742124918501e+01 0 0 0
1547 1 4.8419436296506896e-01 -1.5814205192769935e+01 -1.8944209536696924e+01 0 0 0
3682 2 2.6293089150847795e+00 -1.5779196007790452e+01 -2.0104972522777508e+01 0 0 0
3611 2 5.1270556244106693e+00 -1.6804957209836299e+01 -2.0301877620609169e+01 0 0 0
1411 1 4.5389760055271395e+00 -1.4469513295333146e+01 -2.1091700137261597e+01 0 0 0
2858 1 6.9603462006505561e+00 -1.5524311564353988e+01 -2.0990041041233990e+01 0 0 0
3630 2 7.1004624948434056e+00 -1.6311176366151692e+01 -1.8781033381400647e+01 0 0 0
3323 2 6.5921442131227099e+00 -1.3752767080972081e+01 -1.9444983515612094e+01 0 0 0
625 1 9.2258511729255712e+00 -1.6088462182267442e+01 -1.9934808477361354e+01 0 0 0
2402 1 1.0828468794960740e+01 -1.4438066865281185e+01 -1.9656918456331287e+01 0 0 0
5153 2 1.1549694307941321e+01 -1.6809187015740712e+01 -1.9080887088022475e+01 0 0 0
3446 2 8.7977524822134967e+00 -1.3768568181504715e+01 -2.0810884225132664e+01 0 0 0
3104 2 -6.8745943966200018e+00 -1.0350866004034588e+01 -1.8643910570944495e+01 0 0 0
4232 2 -4.5224038694425781e+00 -1.0075328655677666e+01 -2.0129183782425400e+01 0 0 0
3471 2 -4.3924636516308402e+00 -1.2445760663623597e+01 -1.9507088949377327e+01 0 0 0
5065 2 -2.1869116498343919e+00 -1.2502298362404348e+01 -2.0783002643460247e+01 0 0 0
2350 1 -2.3507885470173924e+00 -1.0133892932313868e+01 -2.1254372066118609e+01 0 0 0
1877 1 -2.4203950198560582e+00 -1.0908343595438849e+01 -1.8754712065921115e+01 0 0 0
91 1 -2.9379551332232046e-01 -1.0191813871509957e+01 -2.2542234500778413e+01 0 0 0
3605 2 -3.3436793431156681e-01 -1.0951591717468217e+01 -2.0023472994316030e+01 0 0 0
4320 2 1.3047278526797215e-01 -1.2661276893526473e+01 -2.1862406566006005e+01 0 0 0
4880 2 1.4971985488297621e-01 -1.3353832661845010e+01 -1.9487876973750843e+01 0 0 0
4482 2 2.3267461368359639e+00 -1.3568595805992464e+01 -2.0723209086141232e+01 0 0 0
1068 1 1.8169486382608340e+00 -1.0828301665685496e+01 -2.1292940542209184e+01 0 0 0
3898 2 1.8068101215411854e+00 -1.1548582182881256e+01 -1.8947287830569227e+01 0 0 0
3905 2 6.1009271006420684e+00 -1.0613558384363627e+01 -2.2296804823626758e+01 0 0 0
968 1 3.8242078687679859e+00 -1.0340362649248473e+01 -1.9630771978765150e+01 0 0 0
